transaction_id,product_id,quantity,unit_price
T002955,P0064,1.0,2416000.0
T002956,P0026,4.0,13226000.0
T002957,P0140,3.0,377000.0
T002957,P0074,5.0,3258000.0
T002957,P0075,1.0,2533000.0
T002958,P0077,5.0,
T002958,P0037,4.0,1390000.0
T002959,P0076,3.0,4539000.0
T002959,P0025,1.0,13204000.0
T002959,P0031,5.0,2588000.0
T002959,P0092,4.0,999000.0
T002959,P0002,5.0,10310000.0
T002960,P0042,3.0,1715000.0
T002961,P0142,3.0,1772000.0
T002961,P0013,5.0,11143000.0
T002962,P0061,3.0,259000.0
T002962,P0090,1.0,1917000.0
T002963,P0088,2.0,929000.0
T002964,P0085,3.0,869000.0
T002964,P0041,3.0,473000.0
T002965,P0140,5.0,377000.0
T002966,P0071,5.0,582000.0
T002967,P0130,1.0,134000.0
T002968,P0080,2.0,663000.0
T002969,P0076,1.0,4539000.0
T002969,P0094,3.0,1179000.0
T002969,P0047,3.0,1281000.0
T002970,P0023,1.0,11938000.0
T002971,P0079,4.0,564000.0
T002971,P0085,4.0,869000.0
T002972,P0023,5.0,11938000.0
T002972,P0100,5.0,123000.0
T002972,P0001,15.0,11422000.0
T002973,P0043,1.0,1371000.0
T002973,P0047,2.0,1281000.0
T002974,P0002,4.0,10310000.0
T002974,P0132,4.0,487000.0
T002974,P0051,1.0,1453000.0
T002974,P0070,2.0,3399000.0
T002975,P0127,1.0,129000.0
T002975,P0072,1.0,5420000.0
T002975,P0100,2.0,123000.0
T002976,P0027,,14529000.0
T002976,P0085,2.0,869000.0
T002976,P0101,2.0,87000.0
T002977,P0094,5.0,1179000.0
T002978,P0140,5.0,377000.0
T002978,P0067,4.0,3329000.0
T002978,P0061,20.0,
T002979,P0002,4.0,10310000.0
T002979,P0121,5.0,367000.0
T002979,P0061,3.0,259000.0
T002980,P0065,3.0,2418000.0
T002980,P0080,1.0,663000.0
T002981,P0110,2.0,55000.0
T002982,P0077,3.0,13180000.0
T002982,P0116,5.0,105000.0
T002983,P0149,5.0,1295000.0
T002983,P0132,5.0,487000.0
T002983,P0054,3.0,748000.0
T002984,P0119,4.0,51000.0
T002984,P0147,3.0,281000.0
T002985,P0128,,37000.0
T002985,P0085,1.0,
T002985,P0107,4.0,342000.0
T002986,P0126,2.0,6000.0
T002987,P0120,2.0,158000.0
T002987,P0100,3.0,
T002987,P0025,1.0,13204000.0
T002988,P0100,5.0,123000.0
T002989,P0004,2.0,4961000.0
T002990,P0034,3.0,419000.0
T002990,P0142,1.0,1772000.0
T002991,P0081,2.0,841000.0
T002992,P0085,1.0,869000.0
T002993,P0049,,
T002994,P0075,5.0,2533000.0
T002994,P0109,3.0,24000.0
T002995,P0089,1.0,606000.0
T002995,P0116,1.0,105000.0
T002995,P0011,4.0,
T002995,P0039,1.0,301000.0
T002996,P0093,4.0,629000.0
T002996,P0145,4.0,1620000.0
T002996,P0071,1.0,582000.0
T002997,P0024,4.0,10937000.0
T002997,P0038,1.0,588000.0
T002998,P0027,2.0,
T002999,P0007,4.0,
T002999,P0094,3.0,1179000.0
T003000,P0002,3.0,10310000.0
T003000,P0066,3.0,1033000.0
T003000,P0095,3.0,169000.0
T003001,P0110,1.0,55000.0
T003002,P0080,2.0,663000.0
T003003,P0016,3.0,1801000.0
T003004,P0063,4.0,593000.0
T003004,P0103,2.0,
T003004,P0145,4.0,1620000.0
T003005,P0039,5.0,301000.0
T003005,P0016,4.0,1801000.0
T003006,P0118,4.0,142000.0
T003006,P0010,1.0,28089000.0
T003006,P0111,1.0,263000.0
T003007,P0054,5.0,748000.0
T003008,P0112,5.0,468000.0
T003009,P0142,2.0,1772000.0
T003009,P0050,2.0,2853000.0
T003010,P0097,1.0,980000.0
T003010,P0038,1.0,588000.0
T003011,P0045,4.0,1425000.0
T003012,P0060,,103000.0
T003013,P0074,5.0,3258000.0
T003014,P0043,5.0,1371000.0
T003015,P0133,1.0,372000.0
T003016,P0075,5.0,2533000.0
T003016,P0067,5.0,3329000.0
T003016,P0107,3.0,342000.0
T003016,P0108,2.0,239000.0
T003016,P0094,,1179000.0
T003017,P0110,4.0,55000.0
T003017,P0068,2.0,2176000.0
T003018,P0056,5.0,2859000.0
T003018,P0116,4.0,105000.0
T003019,P0004,1.0,4961000.0
T003019,P0114,5.0,36000.0
T003020,P0112,1.0,468000.0
T003021,P0040,5.0,1336000.0
T003022,P0132,12.0,487000.0
T003022,P0038,1.0,588000.0
T003023,P0001,2.0,11422000.0
T003023,P0088,4.0,929000.0
T003024,P0102,5.0,120000.0
T003025,P0097,5.0,980000.0
T003025,P0079,3.0,
T003025,P0121,1.0,367000.0
T003026,P0068,5.0,2176000.0
T003026,P0035,3.0,1179000.0
T003027,P0103,,134000.0
T003028,P0143,1.0,424000.0
T003029,P0132,4.0,487000.0
T003029,P0103,1.0,134000.0
T003030,P0015,1.0,1507000.0
T003030,P0121,3.0,367000.0
T003030,P0074,2.0,3258000.0
T003031,P0098,4.0,1086000.0
T003032,P0084,1.0,501000.0
T003033,P0121,1.0,367000.0
T003033,P0014,4.0,13426000.0
T003034,P0013,2.0,
T003035,P0059,1.0,
T003035,P0045,1.0,1425000.0
T003035,P0009,2.0,13890000.0
T003036,P0069,3.0,4333000.0
T003036,P0118,2.0,142000.0
T003037,P0080,3.0,663000.0
T003038,P0067,2.0,3329000.0
T003039,P0055,3.0,1823000.0
T003039,P0113,1.0,442000.0
T003040,P0118,,142000.0
T003041,P0115,4.0,98000.0
T003042,P0088,4.0,929000.0
T003042,P0128,3.0,37000.0
T003042,P0023,5.0,11938000.0
T003043,P0101,5.0,87000.0
T003044,P0132,2.0,487000.0
T003044,P0015,3.0,1507000.0
T003045,P0092,4.0,999000.0
T003046,P0143,2.0,424000.0
T003046,P0112,2.0,468000.0
T003047,P0028,1.0,4673000.0
T003048,P0096,4.0,161000.0
T003048,P0019,15.0,1524000.0
T003048,P0137,5.0,759000.0
T003048,P0065,5.0,2418000.0
T003048,P0106,3.0,83000.0
T003049,P0106,2.0,83000.0
T003049,P0031,1.0,2588000.0
T003049,P0129,4.0,113000.0
T003050,P0003,1.0,9410000.0
T003051,P0089,2.0,606000.0
T003051,P0127,1.0,129000.0
T003052,P0133,5.0,372000.0
T003052,P0124,1.0,23000.0
T003053,P0139,4.0,1950000.0
T003053,P0072,,5420000.0
T003054,P0027,3.0,14529000.0
T003054,P0124,4.0,23000.0
T003054,P0141,2.0,1740000.0
T003055,P0087,1.0,986000.0
T003055,P0138,3.0,1778000.0
T003056,P0115,4.0,98000.0
T003057,P0139,4.0,1950000.0
T003057,P0135,3.0,724000.0
T003057,P0119,3.0,51000.0
T003058,P0061,3.0,259000.0
T003059,P0055,3.0,1823000.0
T003059,P0107,5.0,342000.0
T003059,P0001,4.0,11422000.0
T003060,P0149,4.0,1295000.0
T003060,P0054,2.0,748000.0
T003060,P0065,5.0,2418000.0
T003061,P0074,3.0,3258000.0
T003062,P0105,1.0,206000.0
T003063,P0035,1.0,1179000.0
T003063,P0034,4.0,419000.0
T003063,P0062,1.0,211000.0
T003064,P0081,4.0,841000.0
T003064,P0060,1.0,103000.0
T003064,P0027,2.0,14529000.0
T003065,P0064,2.0,2416000.0
T003065,P0014,4.0,13426000.0
T003066,P0138,4.0,1778000.0
T003067,P0108,1.0,239000.0
T003067,P0049,1.0,3737000.0
T003068,P0126,5.0,6000.0
T003069,P0107,1.0,342000.0
T003070,P0085,5.0,869000.0
T003071,P0021,5.0,1595000.0
T003072,P0046,2.0,1256000.0
T003072,P0087,1.0,986000.0
T003073,P0111,0.04,263000.0
T003073,P0150,5.0,339000.0
T003073,P0011,5.0,12678000.0
T003073,P0081,5.0,841000.0
T003073,P0070,3.0,3399000.0
T003074,P0010,1.0,28089000.0
T003074,P0085,2.0,
T003074,P0040,1.0,
T003075,P0024,2.0,10937000.0
T003076,P0134,-3.0,281000.0
T003076,P0112,2.0,468000.0
T003077,P0110,3.0,
T003077,P0139,2.0,1950000.0
T003078,P0063,2.0,593000.0
T003079,P0069,4.0,4333000.0
T003079,P0113,2.0,442000.0
T003079,P0021,5.0,1595000.0
T003079,P0002,2.0,10310000.0
T003080,P0123,3.0,268000.0
T003080,P0063,,593000.0
T003081,P0010,3.0,
T003081,P0015,5.0,1507000.0
T003081,P0066,3.0,1033000.0
T003081,P0085,5.0,869000.0
T003081,P0055,4.0,1823000.0
T003082,P0033,5.0,4224000.0
T003082,P0044,3.0,1765000.0
T003083,P0066,2.0,1033000.0
T003083,P0011,3.0,
T003084,P0149,4.0,1295000.0
T003085,P0027,4.0,14529000.0
T003085,P0107,5.0,342000.0
T003086,P0103,4.0,134000.0
T003087,P0077,,13180000.0
T003087,P0072,,5420000.0
T003087,P0132,4.0,487000.0
T003088,P0019,5.0,1524000.0
T003088,P0042,5.0,1715000.0
T003088,P0073,3.0,2084000.0
T003089,P0109,5.0,24000.0
T003089,P0042,,
T003089,P0062,3.0,211000.0
T003090,P0125,0.05,167000.0
T003090,P0106,5.0,83000.0
T003090,P0007,3.0,13039000.0
T003091,P0148,1.0,207000.0
T003091,P0131,2.0,459000.0
T003091,P0008,5.0,25711000.0
T003092,P0092,4.0,999000.0
T003093,P0010,1.0,28089000.0
T003093,P0139,1.0,1950000.0
T003094,P0084,1.0,501000.0
T003094,P0104,2.0,281000.0
T003094,P0118,4.0,142000.0
T003095,P0098,5.0,1086000.0
T003095,P0094,4.0,1179000.0
T003096,P0076,3.0,4539000.0
T003096,P0091,5.0,1134000.0
T003096,P0127,3.0,129000.0
T003097,P0062,4.0,
T003098,P0077,5.0,13180000.0
T003099,P0089,3.0,606000.0
T003099,P0042,2.0,1715000.0
T003099,P0081,1.0,841000.0
T003099,P0034,4.0,419000.0
T003100,P0101,1.0,87000.0
T003100,P0081,1.0,841000.0
T003101,P0076,3.0,4539000.0
T003102,P0122,,353000.0
T003102,P0099,2.0,172000.0
T003102,P0068,1.0,2176000.0
T003103,P0093,2.0,629000.0
T003103,P0062,3.0,211000.0
T003103,P0045,3.0,1425000.0
T003103,P0024,1.0,10937000.0
T003104,P0075,1.0,2533000.0
T003105,P0142,2.0,1772000.0
T003105,P0010,3.0,28089000.0
T003105,P0093,4.0,629000.0
T003106,P0065,2.0,2418000.0
T003106,P0023,-3.0,11938000.0
T003106,P0035,3.0,1179000.0
T003106,P0061,4.0,259000.0
T003107,P0078,3.0,6925000.0
T003107,P0060,4.0,103000.0
T003107,P0068,1.0,2176000.0
T003107,P0129,2.0,113000.0
T003108,P0119,1.0,51000.0
T003108,P0110,2.0,55000.0
T003108,P0140,4.0,377000.0
T003108,P0107,2.0,342000.0
T003109,P0043,2.0,1371000.0
T003109,P0023,5.0,11938000.0
T003110,P0079,3.0,564000.0
T003110,P0144,2.0,1582000.0
T003111,P0018,5.0,1044000.0
T003112,P0030,5.0,4862000.0
T003113,P0018,,1044000.0
T003113,P0056,3.0,2859000.0
T003114,P0114,2.0,36000.0
T003114,P0039,4.0,301000.0
T003115,P0018,4.0,1044000.0
T003116,P0145,5.0,1620000.0
T003116,P0024,1.0,10937000.0
T003117,P0008,1.0,25711000.0
T003118,P0068,,2176000.0
T003118,P0095,4.0,169000.0
T003118,P0111,1.0,263000.0
T003119,P0127,4.0,129000.0
T003120,P0039,1.0,301000.0
T003120,P0058,4.0,3598000.0
T003121,P0128,1.0,37000.0
T003121,P0129,1.0,113000.0
T003122,P0147,5.0,281000.0
T003123,P0119,5.0,51000.0
T003123,P0006,5.0,23062000.0
T003123,P0004,3.0,4961000.0
T003123,P0089,4.0,606000.0
T003124,P0064,4.0,2416000.0
T003124,P0056,1.0,2859000.0
T003125,P0003,1.0,9410000.0
T003126,P0051,2.0,1453000.0
T003127,P0137,4.0,759000.0
T003128,P0142,2.0,1772000.0
T003129,P0002,4.0,10310000.0
T003129,P0148,2.0,207000.0
T003130,P0096,3.0,161000.0
T003130,P0141,,1740000.0
T003131,P0148,3.0,207000.0
T003131,P0108,5.0,
T003131,P0007,2.0,13039000.0
T003131,P0055,2.0,1823000.0
T003132,P0126,5.0,6000.0
T003132,P0051,2.0,1453000.0
T003132,P0102,,120000.0
T003133,P0106,3.0,83000.0
T003134,P0133,4.0,372000.0
T003135,P0023,1.0,11938000.0
T003135,P0034,4.0,419000.0
T003136,P0114,4.0,36000.0
T003137,P0002,5.0,10310000.0
T003138,P0095,5.0,169000.0
T003138,P0113,1.0,442000.0
T003138,P0046,3.0,1256000.0
T003139,P0098,1.0,1086000.0
T003140,P0023,4.0,11938000.0
T003140,P0133,1.0,372000.0
T003140,P0043,3.0,1371000.0
T003141,P0067,2.0,3329000.0
T003142,P0060,1.0,103000.0
T003142,P0128,2.0,37000.0
T003142,P0116,3.0,105000.0
T003142,P0023,,11938000.0
T003142,P0069,3.0,4333000.0
T003143,P0109,1.0,24000.0
T003143,P0008,2.0,25711000.0
T003144,P0039,5.0,301000.0
T003144,P0128,4.0,37000.0
T003144,P0057,,1257000.0
T003145,P0114,2.0,36000.0
T003146,P0149,5.0,1295000.0
T003146,P0084,2.0,501000.0
T003146,P0116,3.0,105000.0
T003146,P0006,1.0,23062000.0
T003147,P0093,1.0,629000.0
T003147,P0009,1.0,13890000.0
T003147,P0140,2.0,377000.0
T003148,P0071,5.0,582000.0
T003148,P0136,3.0,
T003148,P0065,2.0,2418000.0
T003149,P0108,,239000.0
T003149,P0045,5.0,1425000.0
T003150,P0079,3.0,564000.0
T003150,P0047,3.0,1281000.0
T003150,P0091,5.0,1134000.0
T003151,P0022,4.0,1213000.0
T003152,P0122,2.0,353000.0
T003152,P0088,5.0,929000.0
T003153,P0115,3.0,98000.0
T003153,P0053,12.0,3629000.0
T003153,P0070,5.0,
T003154,P0060,1.0,103000.0
T003154,P0081,4.0,841000.0
T003155,P0132,5.0,487000.0
T003156,P0024,1.0,10937000.0
T003156,P0114,4.0,36000.0
T003157,P0073,4.0,2084000.0
T003157,P0087,1.0,986000.0
T003157,P0115,2.0,98000.0
T003158,P0073,1.0,2084000.0
T003159,P0090,2.0,1917000.0
T003160,P0137,4.0,759000.0
T003161,P0032,2.0,4366000.0
T003161,P0054,4.0,748000.0
T003161,P0013,,11143000.0
T003162,P0022,3.0,
T003163,P0010,1.0,28089000.0
T003163,P0134,1.0,281000.0
T003163,P0072,4.0,5420000.0
T003164,P0077,3.0,13180000.0
T003164,P0103,3.0,134000.0
T003165,P0062,4.0,211000.0
T003165,P0016,3.0,1801000.0
T003165,P0148,3.0,207000.0
T003166,P0133,4.0,372000.0
T003166,P0140,4.0,377000.0
T003166,P0087,3.0,986000.0
T003166,P0048,5.0,1866000.0
T003166,P0062,4.0,211000.0
T003167,P0038,3.0,588000.0
T003168,P0008,5.0,25711000.0
T003169,P0150,4.0,339000.0
T003169,P0016,4.0,1801000.0
T003169,P0105,1.0,206000.0
T003170,P0147,3.0,281000.0
T003171,P0035,1.0,1179000.0
T003172,P0003,1.0,9410000.0
T003172,P0006,2.0,23062000.0
T003172,P0115,4.0,98000.0
T003173,P0107,1.0,342000.0
T003173,P0112,4.0,468000.0
T003173,P0149,1.0,1295000.0
T003173,P0058,5.0,3598000.0
T003173,P0043,5.0,1371000.0
T003174,P0112,3.0,468000.0
T003174,P0126,5.0,6000.0
T003175,P0089,1.0,606000.0
T003176,P0082,2.0,929000.0
T003176,P0114,4.0,36000.0
T003177,P0131,2.0,459000.0
T003178,P0148,1.0,207000.0
T003178,P0090,2.0,1917000.0
T003178,P0001,3.0,11422000.0
T003179,P0112,5.0,468000.0
T003179,P0046,2.0,1256000.0
T003179,P0102,1.0,120000.0
T003180,P0089,2.0,606000.0
T003180,P0044,2.0,1765000.0
T003180,P0096,1.0,161000.0
T003180,P0114,5.0,36000.0
T003181,P0098,2.0,1086000.0
T003182,P0039,4.0,301000.0
T003182,P0070,4.0,3399000.0
T003183,P0052,4.0,2705000.0
T003184,P0092,2.0,999000.0
T003185,P0050,4.0,2853000.0
T003185,P0035,2.0,1179000.0
T003185,P0127,2.0,129000.0
T003186,P0041,5.0,473000.0
T003187,P0048,,1866000.0
T003187,P0087,2.0,
T003188,P0002,3.0,10310000.0
T003188,P0140,2.0,377000.0
T003188,P0150,2.0,339000.0
T003189,P0003,2.0,9410000.0
T003189,P0069,1.0,4333000.0
T003189,P0051,5.0,1453000.0
T003189,P0049,5.0,
T003189,P0060,2.0,103000.0
T003190,P0125,3.0,167000.0
T003190,P0141,4.0,1740000.0
T003190,P0004,2.0,4961000.0
T003191,P0030,5.0,4862000.0
T003191,P0123,4.0,268000.0
T003191,P0108,5.0,239000.0
T003192,P0092,3.0,999000.0
T003192,P0079,2.0,
T003193,P0119,5.0,51000.0
T003194,P0038,2.0,588000.0
T003194,P0116,5.0,105000.0
T003195,P0034,5.0,419000.0
T003195,P0135,2.0,724000.0
T003196,P0120,2.0,158000.0
T003196,P0133,1.0,372000.0
T003196,P0056,3.0,2859000.0
T003197,P0149,3.0,1295000.0
T003197,P0108,3.0,239000.0
T003198,P0085,12.0,869000.0
T003198,P0003,4.0,9410000.0
T003199,P0104,4.0,281000.0
T003200,P0077,5.0,13180000.0
T003201,P0150,1.0,339000.0
T003201,P0092,2.0,999000.0
T003201,P0023,5.0,11938000.0
T003202,P0040,3.0,1336000.0
T003202,P0027,3.0,14529000.0
T003203,P0053,2.0,3629000.0
T003203,P0147,5.0,281000.0
T003203,P0107,0.05,342000.0
T003204,P0143,3.0,424000.0
T003204,P0145,3.0,1620000.0
T003205,P0051,1.0,1453000.0
T003206,P0039,2.0,301000.0
T003206,P0024,4.0,10937000.0
T003206,P0005,2.0,6239000.0
T003207,P0119,2.0,51000.0
T003207,P0053,2.0,3629000.0
T003207,P0048,3.0,1866000.0
T003208,P0017,4.0,756000.0
T003208,P0110,1.0,55000.0
T003209,P0078,5.0,6925000.0
T003209,P0141,4.0,1740000.0
T003210,P0106,3.0,83000.0
T003210,P0080,4.0,663000.0
T003211,P0121,25.0,367000.0
T003211,P0132,3.0,487000.0
T003211,P0092,3.0,999000.0
T003212,P0051,4.0,1453000.0
T003212,P0127,3.0,129000.0
T003212,P0025,3.0,13204000.0
T003213,P0064,4.0,2416000.0
T003213,P0070,5.0,3399000.0
T003213,P0108,3.0,239000.0
T003214,P0113,1.0,442000.0
T003214,P0141,3.0,1740000.0
T003215,P0089,5.0,606000.0
T003215,P0023,2.0,11938000.0
T003216,P0136,5.0,562000.0
T003216,P0139,2.0,1950000.0
T003217,P0104,5.0,281000.0
T003217,P0131,2.0,459000.0
T003217,P0082,5.0,
T003218,P0062,5.0,211000.0
T003218,P0012,5.0,16704000.0
T003219,P0043,,1371000.0
T003219,P0068,,2176000.0
T003220,P0085,2.0,869000.0
T003221,P0061,5.0,259000.0
T003221,P0130,5.0,134000.0
T003221,P0116,1.0,105000.0
T003221,P0017,2.0,756000.0
T003221,P0002,3.0,10310000.0
T003222,P0001,2.0,11422000.0
T003222,P0077,4.0,13180000.0
T003222,P0016,4.0,1801000.0
T003223,P0032,4.0,4366000.0
T003223,P0021,1.0,1595000.0
T003224,P0148,3.0,207000.0
T003224,P0104,3.0,281000.0
T003225,P0018,5.0,1044000.0
T003226,P0134,5.0,281000.0
T003227,P0103,1.0,134000.0
T003228,P0001,5.0,11422000.0
T003228,P0007,-3.0,13039000.0
T003228,P0043,4.0,1371000.0
T003229,P0048,1.0,1866000.0
T003229,P0076,5.0,4539000.0
T003229,P0091,1.0,1134000.0
T003229,P0120,3.0,158000.0
T003230,P0146,1.0,1226000.0
T003230,P0149,2.0,1295000.0
T003231,P0087,5.0,986000.0
T003231,P0031,1.0,2588000.0
T003232,P0021,4.0,1595000.0
T003232,P0129,4.0,113000.0
T003233,P0038,,588000.0
T003234,P0094,1.0,1179000.0
T003235,P0057,1.0,1257000.0
T003235,P0054,2.0,748000.0
T003235,P0036,3.0,1437000.0
T003236,P0011,1.0,
T003236,P0014,4.0,13426000.0
T003236,P0055,4.0,1823000.0
T003236,P0123,3.0,268000.0
T003237,P0066,1.0,1033000.0
T003237,P0139,4.0,1950000.0
T003238,P0034,1.0,419000.0
T003238,P0009,4.0,13890000.0
T003238,P0059,5.0,1299000.0
T003239,P0024,5.0,10937000.0
T003239,P0044,4.0,1765000.0
T003239,P0029,1.0,5372000.0
T003239,P0031,1.0,2588000.0
T003240,P0057,2.0,1257000.0
T003241,P0127,1.0,129000.0
T003241,P0149,4.0,1295000.0
T003241,P0035,2.0,1179000.0
T003242,P0111,5.0,263000.0
T003242,P0143,5.0,424000.0
T003243,P0028,4.0,4673000.0
T003243,P0147,5.0,281000.0
T003244,P0023,1.0,11938000.0
T003245,P0032,1.0,4366000.0
T003245,P0104,5.0,281000.0
T003245,P0071,1.0,582000.0
T003246,P0128,1.0,37000.0
T003246,P0027,5.0,14529000.0
T003246,P0066,2.0,
T003247,P0091,1.0,1134000.0
T003248,P0129,4.0,113000.0
T003248,P0009,2.0,13890000.0
T003249,P0143,2.0,424000.0
T003250,P0125,1.0,167000.0
T003250,P0067,3.0,3329000.0
T003250,P0037,2.0,1390000.0
T003250,P0071,5.0,582000.0
T003251,P0111,3.0,263000.0
T003251,P0046,2.0,1256000.0
T003252,P0022,1.0,1213000.0
T003252,P0089,1.0,606000.0
T003252,P0050,4.0,2853000.0
T003253,P0103,4.0,134000.0
T003253,P0032,3.0,4366000.0
T003254,P0035,4.0,1179000.0
T003255,P0100,4.0,123000.0
T003256,P0049,3.0,3737000.0
T003257,P0106,4.0,
T003258,P0128,3.0,37000.0
T003258,P0126,1.0,6000.0
T003259,P0053,1.0,3629000.0
T003260,P0052,2.0,2705000.0
T003260,P0088,3.0,929000.0
T003261,P0134,5.0,281000.0
T003261,P0080,4.0,663000.0
T003262,P0087,1.0,986000.0
T003262,P0039,,301000.0
T003263,P0031,3.0,2588000.0
T003263,P0132,4.0,487000.0
T003263,P0070,,3399000.0
T003264,P0063,2.0,
T003264,P0039,1.0,301000.0
T003265,P0058,1.0,3598000.0
T003265,P0028,5.0,4673000.0
T003265,P0071,4.0,582000.0
T003265,P0020,5.0,348000.0
T003265,P0072,2.0,5420000.0
T003266,P0140,2.0,377000.0
T003267,P0110,2.0,55000.0
T003267,P0136,2.0,562000.0
T003268,P0021,1.0,1595000.0
T003268,P0129,1.0,113000.0
T003269,P0042,3.0,1715000.0
T003269,P0105,4.0,206000.0
T003270,P0122,3.0,
T003270,P0116,2.0,105000.0
T003270,P0073,4.0,2084000.0
T003271,P0037,4.0,1390000.0
T003271,P0051,,1453000.0
T003272,P0083,3.0,259000.0
T003272,P0052,1.0,2705000.0
T003273,P0085,2.0,869000.0
T003273,P0012,3.0,16704000.0
T003274,P0121,4.0,367000.0
T003274,P0041,4.0,473000.0
T003274,P0002,0.04,10310000.0
T003274,P0068,,2176000.0
T003274,P0113,4.0,442000.0
T003275,P0077,,13180000.0
T003275,P0083,2.0,259000.0
T003275,P0129,1.0,113000.0
T003275,P0115,4.0,98000.0
T003276,P0143,3.0,424000.0
T003277,P0102,2.0,120000.0
T003278,P0066,1.0,
T003278,P0068,1.0,2176000.0
T003278,P0057,1.0,1257000.0
T003279,P0098,3.0,1086000.0
T003279,P0079,2.0,564000.0
T003279,P0091,2.0,1134000.0
T003279,P0119,1.0,51000.0
T003279,P0080,5.0,663000.0
T003280,P0059,2.0,1299000.0
T003281,P0111,1.0,263000.0
T003281,P0120,1.0,
T003282,P0058,3.0,3598000.0
T003282,P0076,5.0,4539000.0
T003282,P0078,3.0,6925000.0
T003282,P0128,5.0,37000.0
T003283,P0024,4.0,10937000.0
T003283,P0122,1.0,353000.0
T003283,P0132,2.0,487000.0
T003284,P0066,2.0,1033000.0
T003285,P0150,2.0,339000.0
T003285,P0012,2.0,16704000.0
T003286,P0068,1.0,2176000.0
T003286,P0143,3.0,424000.0
T003286,P0011,4.0,12678000.0
T003286,P0113,2.0,442000.0
T003287,P0056,,2859000.0
T003287,P0102,3.0,120000.0
T003287,P0143,4.0,424000.0
T003288,P0057,4.0,1257000.0
T003288,P0104,3.0,281000.0
T003288,P0099,4.0,172000.0
T003289,P0042,1.0,1715000.0
T003289,P0141,2.0,1740000.0
T003289,P0040,5.0,
T003290,P0138,2.0,1778000.0
T003291,P0067,2.0,3329000.0
T003291,P0056,1.0,2859000.0
T003291,P0053,3.0,3629000.0
T003292,P0010,4.0,28089000.0
T003293,P0060,3.0,103000.0
T003293,P0025,3.0,13204000.0
T003293,P0047,2.0,1281000.0
T003293,P0052,3.0,2705000.0
T003294,P0134,4.0,
T003294,P0080,3.0,663000.0
T003295,P0061,4.0,259000.0
T003295,P0120,1.0,158000.0
T003295,P0143,3.0,424000.0
T003295,P0023,5.0,11938000.0
T003296,P0025,1.0,13204000.0
T003297,P0142,5.0,1772000.0
T003297,P0096,3.0,161000.0
T003298,P0027,2.0,14529000.0
T003299,P0128,4.0,37000.0
T003299,P0046,4.0,1256000.0
T003299,P0126,4.0,6000.0
T003300,P0093,1.0,629000.0
T003300,P0144,2.0,1582000.0
T003300,P0109,3.0,24000.0
T003301,P0057,5.0,1257000.0
T003301,P0143,5.0,424000.0
T003301,P0007,3.0,13039000.0
T003302,P0004,4.0,4961000.0
T003302,P0126,1.0,6000.0
T003303,P0058,,3598000.0
T003304,P0047,4.0,1281000.0
T003304,P0051,5.0,1453000.0
T003304,P0106,2.0,83000.0
T003304,P0065,1.0,2418000.0
T003305,P0135,12.0,724000.0
T003305,P0101,3.0,87000.0
T003305,P0025,4.0,13204000.0
T003306,P0124,1.0,23000.0
T003306,P0058,4.0,3598000.0
T003306,P0136,4.0,
T003307,P0116,5.0,105000.0
T003307,P0047,4.0,1281000.0
T003307,P0010,1.0,28089000.0
T003308,P0111,2.0,263000.0
T003308,P0079,1.0,564000.0
T003308,P0058,,3598000.0
T003309,P0069,5.0,4333000.0
T003309,P0093,4.0,629000.0
T003310,P0114,4.0,36000.0
T003310,P0051,4.0,1453000.0
T003310,P0041,1.0,473000.0
T003311,P0025,4.0,13204000.0
T003311,P0120,2.0,158000.0
T003312,P0109,5.0,24000.0
T003312,P0131,5.0,459000.0
T003312,P0088,5.0,929000.0
T003312,P0105,5.0,206000.0
T003313,P0122,5.0,353000.0
T003313,P0052,,2705000.0
T003313,P0089,4.0,606000.0
T003314,P0106,3.0,83000.0
T003315,P0039,4.0,301000.0
T003315,P0126,4.0,6000.0
T003316,P0133,4.0,372000.0
T003317,P0068,4.0,
T003318,P0065,1.0,2418000.0
T003318,P0082,2.0,
T003319,P0044,,1765000.0
T003319,P0002,5.0,10310000.0
T003319,P0144,4.0,1582000.0
T003319,P0070,3.0,3399000.0
T003320,P0061,4.0,259000.0
T003321,P0135,3.0,724000.0
T003321,P0002,2.0,10310000.0
T003322,P0149,2.0,1295000.0
T003322,P0049,4.0,3737000.0
T003322,P0048,5.0,1866000.0
T003322,P0031,4.0,2588000.0
T003323,P0008,4.0,
T003323,P0122,2.0,353000.0
T003323,P0057,1.0,1257000.0
T003324,P0056,3.0,2859000.0
T003324,P0046,1.0,1256000.0
T003325,P0133,4.0,372000.0
T003325,P0059,5.0,
T003325,P0137,4.0,759000.0
T003326,P0110,4.0,55000.0
T003326,P0069,4.0,4333000.0
T003327,P0051,5.0,1453000.0
T003328,P0014,5.0,13426000.0
T003329,P0046,20.0,
T003330,P0084,4.0,501000.0
T003330,P0030,3.0,4862000.0
T003331,P0121,2.0,367000.0
T003331,P0052,1.0,2705000.0
T003331,P0133,4.0,372000.0
T003331,P0051,1.0,1453000.0
T003332,P0070,5.0,3399000.0
T003332,P0122,2.0,353000.0
T003332,P0136,3.0,562000.0
T003333,P0105,2.0,206000.0
T003333,P0009,4.0,13890000.0
T003334,P0121,4.0,367000.0
T003334,P0016,1.0,1801000.0
T003335,P0047,2.0,1281000.0
T003336,P0033,4.0,4224000.0
